2023-02-04 22:54:20,500 [pool-2-thread-1] WARN  DailyWithdrawCommand An error occurred while executing daily withdrawal.
2023-02-04 23:51:08,296 [http-nio-8080-exec-40] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 8 ms
2023-02-04 23:51:08,884 [http-nio-8080-exec-48] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs&sortingField=name&sortingOrder=&rowNumber=5&service=TELEPHONE Access time : 12 ms
2023-02-04 23:51:10,070 [http-nio-8080-exec-41] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs&sortingField=name&sortingOrder=DESC&rowNumber=5&service=ALL Access time : 12 ms
2023-02-04 23:51:10,500 [http-nio-8080-exec-42] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs&sortingField=name&sortingOrder=DESC&rowNumber=5&service=INTERNET Access time : 9 ms
2023-02-04 23:51:15,076 [http-nio-8080-exec-43] INFO  RemoveTariffCommand Tariff with id 5 successfully removed.
2023-02-04 23:51:15,076 [http-nio-8080-exec-43] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=removeTariff Access time : 8 ms
2023-02-04 23:51:15,100 [http-nio-8080-exec-47] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs&success=remove_tariff Access time : 14 ms
2023-02-04 23:51:22,222 [http-nio-8080-exec-46] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs&page=2&sortingField=name&sortingOrder=&service=ALL&rowNumber=5 Access time : 17 ms
2023-02-04 23:51:25,594 [http-nio-8080-exec-44] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs&sortingField=name&sortingOrder=ASC&service=ALL&rowNumber=5 Access time : 14 ms
2023-02-04 23:51:29,066 [http-nio-8080-exec-45] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs&sortingField=rate&sortingOrder=ASC&service=ALL&rowNumber=5 Access time : 9 ms
2023-02-04 23:51:30,178 [http-nio-8080-exec-39] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs&sortingField=rate&sortingOrder=DESC&service=ALL&rowNumber=5 Access time : 17 ms
2023-02-04 23:51:32,209 [http-nio-8080-exec-40] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs&sortingField=rate&sortingOrder=DESC&service=ALL&rowNumber=10 Access time : 10 ms
2023-02-04 23:51:36,231 [http-nio-8080-exec-48] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs&sortingField=rate&sortingOrder=DESC&service=ALL&rowNumber=5 Access time : 6 ms
2023-02-04 23:51:37,589 [http-nio-8080-exec-41] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs&page=2&sortingField=rate&sortingOrder=DESC&service=ALL&rowNumber=5 Access time : 11 ms
2023-02-04 23:51:38,858 [http-nio-8080-exec-42] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs&sortingField=rate&sortingOrder=DESC&service=ALL&rowNumber=10 Access time : 9 ms
2023-02-04 23:51:44,338 [http-nio-8080-exec-43] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs&sortingField=rate&sortingOrder=DESC&rowNumber=10&service=TELEPHONE Access time : 8 ms
2023-02-04 23:51:45,210 [http-nio-8080-exec-47] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs&sortingField=rate&sortingOrder=DESC&rowNumber=10&service=INTERNET Access time : 7 ms
2023-02-04 23:51:45,678 [http-nio-8080-exec-46] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs&sortingField=rate&sortingOrder=DESC&rowNumber=10&service=CABLE_TV Access time : 5 ms
2023-02-04 23:51:46,218 [http-nio-8080-exec-44] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs&sortingField=rate&sortingOrder=DESC&rowNumber=10&service=IP_TV Access time : 6 ms
2023-02-04 23:51:48,044 [http-nio-8080-exec-45] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs&sortingField=rate&sortingOrder=DESC&rowNumber=10&service=INTERNET Access time : 9 ms
2023-02-04 23:51:48,404 [http-nio-8080-exec-39] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs&sortingField=rate&sortingOrder=DESC&rowNumber=10&service=CABLE_TV Access time : 14 ms
2023-02-04 23:52:01,954 [http-nio-8080-exec-40] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs&sortingField=rate&sortingOrder=afg&rowNumber=10&service=CABLE_TV Access time : 9 ms
2023-02-04 23:52:03,972 [http-nio-8080-exec-48] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs&sortingField=rate&sortingOrder=afg&rowNumber=10&service=CABLE_TV Access time : 9 ms
2023-02-04 23:52:05,776 [pool-29-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-02-04 23:52:07,496 [pool-30-thread-1] INFO  EmailUtil Email to regekeb380@nevyxus.com was sent.
2023-02-04 23:52:07,551 [http-nio-8080-exec-41] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs&sortingField=rate&sortingOrder=afg&rowNumber=10&service=CABasd Access time : 13 ms
2023-02-04 23:52:47,893 [pool-32-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-02-04 23:52:49,586 [pool-33-thread-1] INFO  EmailUtil Email to regekeb380@nevyxus.com was sent.
2023-02-04 23:53:16,971 [http-nio-8080-exec-46] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /index.jsp/null Access time : 31 ms
2023-02-04 23:53:17,611 [http-nio-8080-exec-39] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 31 ms
2023-02-04 23:53:27,721 [http-nio-8080-exec-43] INFO  LoginCommand User with login admin successfully logged in.
2023-02-04 23:53:27,721 [http-nio-8080-exec-43] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=login Access time : 6 ms
2023-02-04 23:53:27,737 [http-nio-8080-exec-45] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /index.jsp/success=login Access time : 9 ms
2023-02-04 23:53:29,473 [http-nio-8080-exec-42] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=adminMenu Access time : 28 ms
2023-02-04 23:53:32,897 [http-nio-8080-exec-44] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=adminMenu&searchField=&rowNumber=5&page=2 Access time : 14 ms
2023-02-04 23:53:35,848 [http-nio-8080-exec-47] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewSubscriberProfile&userId=32 Access time : 17 ms
2023-02-04 23:53:36,687 [http-nio-8080-exec-40] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewSubscriberAccount&userId=32 Access time : 20 ms
2023-02-04 23:53:39,040 [http-nio-8080-exec-48] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewSubscriberTariffs&userId=32 Access time : 16 ms
2023-02-04 23:53:40,071 [http-nio-8080-exec-41] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewSubscriberProfile&userId=32 Access time : 8 ms
2023-02-04 23:53:40,944 [http-nio-8080-exec-49] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=adminMenu Access time : 12 ms
2023-02-04 23:53:42,952 [http-nio-8080-exec-39] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewSubscriberProfile&userId=21 Access time : 10 ms
2023-02-04 23:53:43,974 [http-nio-8080-exec-50] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewSubscriberAccount&userId=21 Access time : 13 ms
2023-02-04 23:53:45,359 [http-nio-8080-exec-45] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewSubscriberAccount&userId=21&page=3 Access time : 22 ms
2023-02-04 23:53:47,069 [http-nio-8080-exec-51] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewSubscriberAccount&userId=21&page=4 Access time : 19 ms
2023-02-04 23:53:51,541 [http-nio-8080-exec-52] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /index.jsp/null Access time : 9 ms
