2023-01-14 00:45:05,235 [pool-2-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 16:46:36,562 [http-nio-8080-exec-51] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=adminMenu Access time : 10 ms
2023-01-14 16:46:38,893 [http-nio-8080-exec-52] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 5 ms
2023-01-14 16:46:39,761 [pool-16-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 16:46:51,280 [http-nio-8080-exec-44] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=editTariff Access time : 24 ms
2023-01-14 16:47:03,263 [http-nio-8080-exec-45] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=editTariff Access time : 10 ms
2023-01-14 16:48:39,762 [pool-16-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 16:50:39,762 [pool-16-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 16:52:39,762 [pool-16-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 16:54:39,762 [pool-16-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 16:56:39,762 [pool-16-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 16:58:39,763 [pool-16-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 17:00:39,760 [pool-16-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 17:02:39,763 [pool-16-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 17:04:39,763 [pool-16-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 17:06:39,760 [pool-16-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 17:08:39,763 [pool-16-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 17:10:39,763 [pool-16-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 17:12:39,759 [pool-16-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 17:14:39,763 [pool-16-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 17:16:39,759 [pool-16-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 17:16:45,766 [pool-18-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 17:18:45,733 [pool-18-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 17:19:24,588 [http-nio-8080-exec-54] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /index.jsp/null Access time : 38 ms
2023-01-14 17:19:24,598 [http-nio-8080-exec-45] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /images/gb.png/null Access time : 0 ms
2023-01-14 17:19:24,598 [http-nio-8080-exec-47] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /images/ua.png/null Access time : 0 ms
2023-01-14 17:19:25,295 [http-nio-8080-exec-46] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 188 ms
2023-01-14 17:19:25,305 [http-nio-8080-exec-44] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /images/connection-svgrepo-com.png/null Access time : 1 ms
2023-01-14 17:19:25,304 [http-nio-8080-exec-52] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /images/call-contact-phone-svgrepo-com.png/null Access time : 0 ms
2023-01-14 17:19:25,324 [http-nio-8080-exec-49] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /images/satelite-svgrepo-com.png/null Access time : 1 ms
2023-01-14 17:19:25,324 [http-nio-8080-exec-48] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /images/smart-svgrepo-com.png/null Access time : 1 ms
2023-01-14 17:19:25,325 [http-nio-8080-exec-48] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /images/arrow.png/null Access time : 0 ms
2023-01-14 17:19:28,163 [http-nio-8080-exec-55] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=downloadTariffs Access time : 170 ms
2023-01-14 17:19:33,665 [http-nio-8080-exec-54] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 16 ms
2023-01-14 17:19:34,524 [http-nio-8080-exec-47] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 8 ms
2023-01-14 17:19:42,294 [http-nio-8080-exec-56] INFO  LoginCommand User with login admin successfully logged in.
2023-01-14 17:19:42,315 [http-nio-8080-exec-56] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=login Access time : 28 ms
2023-01-14 17:19:43,622 [http-nio-8080-exec-46] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 12 ms
2023-01-14 17:19:55,893 [http-nio-8080-exec-48] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 9 ms
2023-01-14 17:20:23,143 [http-nio-8080-exec-54] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /bootstrap/js/bootstrap.bundle.min.js.map/null Access time : 0 ms
2023-01-14 17:20:23,202 [http-nio-8080-exec-57] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /bootstrap.min.css.map/null Access time : 0 ms
2023-01-14 17:20:24,647 [http-nio-8080-exec-56] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 4 ms
2023-01-14 17:20:24,661 [http-nio-8080-exec-46] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /images/ua.png/null Access time : 1 ms
2023-01-14 17:20:24,661 [http-nio-8080-exec-58] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /bootstrap/js/bootstrap.bundle.min.js/null Access time : 1 ms
2023-01-14 17:20:24,680 [http-nio-8080-exec-52] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /js/tariff_menu.js/null Access time : 1 ms
2023-01-14 17:20:24,684 [http-nio-8080-exec-59] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /images/gb.png/null Access time : 1 ms
2023-01-14 17:20:24,687 [http-nio-8080-exec-60] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /images/call-contact-phone-svgrepo-com.png/null Access time : 0 ms
2023-01-14 17:20:24,692 [http-nio-8080-exec-55] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /images/connection-svgrepo-com.png/null Access time : 0 ms
2023-01-14 17:20:24,692 [http-nio-8080-exec-57] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /images/arrow.png/null Access time : 0 ms
2023-01-14 17:20:24,692 [http-nio-8080-exec-54] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /images/smart-svgrepo-com.png/null Access time : 0 ms
2023-01-14 17:20:24,693 [http-nio-8080-exec-61] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /images/satelite-svgrepo-com.png/null Access time : 0 ms
2023-01-14 17:20:24,699 [http-nio-8080-exec-56] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /images/peakpx.jpg/null Access time : 0 ms
2023-01-14 17:20:24,716 [http-nio-8080-exec-62] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /bootstrap/js/bootstrap.bundle.min.js.map/null Access time : 0 ms
2023-01-14 17:20:24,745 [http-nio-8080-exec-58] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /bootstrap.min.css.map/null Access time : 0 ms
2023-01-14 17:20:45,730 [pool-18-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 17:20:51,564 [http-nio-8080-exec-54] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /index.jsp/null Access time : 8 ms
2023-01-14 17:20:51,621 [http-nio-8080-exec-61] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /bootstrap/js/bootstrap.bundle.min.js.map/null Access time : 0 ms
2023-01-14 17:20:51,631 [http-nio-8080-exec-56] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /bootstrap.min.css.map/null Access time : 0 ms
2023-01-14 17:20:52,194 [http-nio-8080-exec-62] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 8 ms
2023-01-14 17:20:52,213 [http-nio-8080-exec-58] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /js/tariff_menu.js/null Access time : 1 ms
2023-01-14 17:20:52,256 [http-nio-8080-exec-52] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /bootstrap/js/bootstrap.bundle.min.js.map/null Access time : 0 ms
2023-01-14 17:20:52,275 [http-nio-8080-exec-59] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /bootstrap.min.css.map/null Access time : 0 ms
2023-01-14 17:21:29,078 [http-nio-8080-exec-57] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /index.jsp/null Access time : 8 ms
2023-01-14 17:21:29,158 [http-nio-8080-exec-54] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /bootstrap/js/bootstrap.bundle.min.js.map/null Access time : 0 ms
2023-01-14 17:21:29,162 [http-nio-8080-exec-61] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /bootstrap.min.css.map/null Access time : 1 ms
2023-01-14 17:22:11,662 [http-nio-8080-exec-58] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 6 ms
2023-01-14 17:22:11,695 [http-nio-8080-exec-63] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /js/tariff_menu.js/null Access time : 0 ms
2023-01-14 17:22:11,714 [http-nio-8080-exec-59] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /bootstrap/js/bootstrap.bundle.min.js.map/null Access time : 0 ms
2023-01-14 17:22:11,773 [http-nio-8080-exec-55] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /bootstrap.min.css.map/null Access time : 0 ms
2023-01-14 17:22:45,730 [pool-18-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 17:23:18,927 [http-nio-8080-exec-54] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /index.jsp/null Access time : 3 ms
2023-01-14 17:23:18,981 [http-nio-8080-exec-61] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /bootstrap/js/bootstrap.bundle.min.js.map/null Access time : 1 ms
2023-01-14 17:23:19,009 [http-nio-8080-exec-56] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /bootstrap.min.css.map/null Access time : 0 ms
2023-01-14 17:23:19,573 [http-nio-8080-exec-62] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 7 ms
2023-01-14 17:23:19,590 [http-nio-8080-exec-58] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /js/tariff_menu.js/null Access time : 0 ms
2023-01-14 17:23:19,626 [http-nio-8080-exec-63] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /bootstrap/js/bootstrap.bundle.min.js.map/null Access time : 0 ms
2023-01-14 17:23:19,652 [http-nio-8080-exec-59] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /bootstrap.min.css.map/null Access time : 0 ms
2023-01-14 17:24:12,481 [http-nio-8080-exec-60] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /index.jsp/null Access time : 10 ms
2023-01-14 17:24:12,553 [http-nio-8080-exec-54] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /bootstrap/js/bootstrap.bundle.min.js.map/null Access time : 0 ms
2023-01-14 17:24:12,570 [http-nio-8080-exec-61] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /bootstrap.min.css.map/null Access time : 0 ms
2023-01-14 17:24:21,674 [http-nio-8080-exec-56] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 133 ms
2023-01-14 17:24:21,728 [http-nio-8080-exec-62] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /js/tariff_menu.js/null Access time : 0 ms
2023-01-14 17:24:21,753 [http-nio-8080-exec-58] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /bootstrap/js/bootstrap.bundle.min.js.map/null Access time : 1 ms
2023-01-14 17:24:21,819 [http-nio-8080-exec-63] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /bootstrap.min.css.map/null Access time : 1 ms
2023-01-14 17:24:30,621 [http-nio-8080-exec-59] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=editTariff Access time : 18 ms
2023-01-14 17:24:30,643 [http-nio-8080-exec-55] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /js/tariff_menu.js/null Access time : 1 ms
2023-01-14 17:24:42,252 [http-nio-8080-exec-60] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=editTariff Access time : 24 ms
2023-01-14 17:24:42,298 [http-nio-8080-exec-54] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /js/tariff_menu.js/null Access time : 1 ms
2023-01-14 17:24:45,729 [pool-18-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 17:24:54,045 [http-nio-8080-exec-61] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=editTariff Access time : 7 ms
2023-01-14 17:24:54,057 [http-nio-8080-exec-56] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /js/tariff_menu.js/null Access time : 0 ms
2023-01-14 17:24:58,342 [http-nio-8080-exec-62] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=editTariff Access time : 16 ms
2023-01-14 17:25:01,620 [http-nio-8080-exec-58] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=editTariff Access time : 16 ms
2023-01-14 17:25:05,493 [http-nio-8080-exec-59] INFO  RemoveTariffCommand Tariff with id 14 successfully removed.
2023-01-14 17:25:05,505 [http-nio-8080-exec-59] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=removeTariff Access time : 19 ms
2023-01-14 17:25:05,521 [http-nio-8080-exec-55] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /js/tariff_menu.js/null Access time : 0 ms
2023-01-14 17:25:08,079 [http-nio-8080-exec-57] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 5 ms
2023-01-14 17:25:10,042 [http-nio-8080-exec-60] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 7 ms
2023-01-14 17:25:10,904 [http-nio-8080-exec-54] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 5 ms
2023-01-14 17:25:11,447 [http-nio-8080-exec-61] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 6 ms
2023-01-14 17:25:12,000 [http-nio-8080-exec-56] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 5 ms
2023-01-14 17:25:12,588 [http-nio-8080-exec-62] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 3 ms
2023-01-14 17:25:13,077 [http-nio-8080-exec-58] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 4 ms
2023-01-14 17:25:13,862 [http-nio-8080-exec-63] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=openAddTariff Access time : 9 ms
2023-01-14 17:26:45,730 [pool-18-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 17:28:45,733 [pool-18-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 17:30:37,457 [http-nio-8080-exec-54] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /faq.jsp/null Access time : 12 ms
2023-01-14 17:30:37,499 [http-nio-8080-exec-56] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /images/gb.png/null Access time : 1 ms
2023-01-14 17:30:37,499 [http-nio-8080-exec-61] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /images/ua.png/null Access time : 1 ms
2023-01-14 17:30:38,728 [http-nio-8080-exec-62] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 7 ms
2023-01-14 17:30:38,747 [http-nio-8080-exec-63] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /images/connection-svgrepo-com.png/null Access time : 0 ms
2023-01-14 17:30:38,747 [http-nio-8080-exec-58] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /images/call-contact-phone-svgrepo-com.png/null Access time : 0 ms
2023-01-14 17:30:38,764 [http-nio-8080-exec-59] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /js/tariff_menu.js/null Access time : 0 ms
2023-01-14 17:30:38,765 [http-nio-8080-exec-55] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /images/arrow.png/null Access time : 0 ms
2023-01-14 17:30:38,765 [http-nio-8080-exec-59] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /images/satelite-svgrepo-com.png/null Access time : 0 ms
2023-01-14 17:30:38,766 [http-nio-8080-exec-57] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /images/smart-svgrepo-com.png/null Access time : 0 ms
2023-01-14 17:30:45,730 [pool-18-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 17:32:38,081 [http-nio-8080-exec-63] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=openAddTariff Access time : 121 ms
2023-01-14 17:32:45,710 [http-nio-8080-exec-58] INFO  AddTariffCommand Tariff New Tariff with rate $123/14 day(s) successfully added.
2023-01-14 17:32:45,726 [http-nio-8080-exec-58] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=addTariff Access time : 19 ms
2023-01-14 17:32:45,733 [pool-18-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 17:32:45,806 [http-nio-8080-exec-60] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /js/tariff_menu.js/null Access time : 1 ms
2023-01-14 17:32:50,203 [http-nio-8080-exec-55] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 8 ms
2023-01-14 17:32:56,479 [http-nio-8080-exec-59] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=openAddTariff Access time : 9 ms
2023-01-14 17:33:03,788 [http-nio-8080-exec-61] INFO  AddTariffCommand Tariff EXr with rate $123/7 day(s) successfully added.
2023-01-14 17:33:03,808 [http-nio-8080-exec-61] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=addTariff Access time : 24 ms
2023-01-14 17:33:08,863 [http-nio-8080-exec-54] INFO  RemoveTariffCommand Tariff with id 18 successfully removed.
2023-01-14 17:33:08,880 [http-nio-8080-exec-54] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=removeTariff Access time : 25 ms
2023-01-14 17:33:12,768 [http-nio-8080-exec-56] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=adminMenu Access time : 20 ms
2023-01-14 17:33:12,783 [http-nio-8080-exec-62] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /js/admin_menu.js/null Access time : 0 ms
2023-01-14 17:33:14,291 [http-nio-8080-exec-63] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=openUserRegistration Access time : 101 ms
2023-01-14 17:33:51,721 [http-nio-8080-exec-55] INFO  RegisterUserCommand User: [Rus,Sa,rusSa,yinigac598@usharer.com, ASD] registered successfully.
2023-01-14 17:33:51,730 [http-nio-8080-exec-55] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=registerUser Access time : 2442 ms
2023-01-14 17:34:13,718 [http-nio-8080-exec-61] INFO  LogoutCommand User successfully logged out.
2023-01-14 17:34:13,729 [http-nio-8080-exec-61] INFO  LogAccessFilter Login: admin, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=logout Access time : 11 ms
2023-01-14 17:34:21,697 [http-nio-8080-exec-54] INFO  LoginCommand User with login rusSa successfully logged in.
2023-01-14 17:34:21,712 [http-nio-8080-exec-54] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=login Access time : 19 ms
2023-01-14 17:34:32,122 [http-nio-8080-exec-56] INFO  LogAccessFilter Login: rusSa, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewProfile Access time : 191 ms
2023-01-14 17:34:32,139 [http-nio-8080-exec-63] INFO  LogAccessFilter Login: rusSa, IP: 0:0:0:0:0:0:0:1 Page: /js/validate_password_confirm.js/null Access time : 4 ms
2023-01-14 17:34:32,140 [http-nio-8080-exec-62] INFO  LogAccessFilter Login: rusSa, IP: 0:0:0:0:0:0:0:1 Page: /js/subscriber_menu.js/null Access time : 4 ms
2023-01-14 17:34:45,733 [pool-18-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 17:35:13,839 [http-nio-8080-exec-57] WARN  AuthenticationFilter An attempt to access viewActiveTariffs failed.
2023-01-14 17:35:13,882 [http-nio-8080-exec-57] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewActiveTariffs Access time : 44 ms
2023-01-14 17:35:14,131 [pool-20-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 17:35:28,474 [http-nio-8080-exec-61] INFO  LoginCommand User with login rusSa successfully logged in.
2023-01-14 17:35:28,495 [http-nio-8080-exec-61] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=login Access time : 82 ms
2023-01-14 17:35:31,205 [http-nio-8080-exec-58] INFO  LogAccessFilter Login: rusSa, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewProfile Access time : 38 ms
2023-01-14 17:35:32,371 [http-nio-8080-exec-62] INFO  LogAccessFilter Login: rusSa, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewActiveTariffs Access time : 195 ms
2023-01-14 17:35:34,242 [http-nio-8080-exec-60] INFO  LogAccessFilter Login: rusSa, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 62 ms
2023-01-14 17:35:34,291 [http-nio-8080-exec-56] INFO  LogAccessFilter Login: rusSa, IP: 0:0:0:0:0:0:0:1 Page: /js/tariff_menu.js/null Access time : 0 ms
2023-01-14 17:36:20,069 [http-nio-8080-exec-64] INFO  LogAccessFilter Login: rusSa, IP: 0:0:0:0:0:0:0:1 Page: /index.jsp/null Access time : 17 ms
2023-01-14 17:36:21,183 [http-nio-8080-exec-65] INFO  LogAccessFilter Login: rusSa, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 7 ms
2023-01-14 17:36:22,861 [http-nio-8080-exec-66] INFO  LogAccessFilter Login: rusSa, IP: 0:0:0:0:0:0:0:1 Page: /index.jsp/null Access time : 2 ms
2023-01-14 17:36:25,255 [http-nio-8080-exec-67] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 67 ms
2023-01-14 17:36:25,616 [pool-22-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 17:38:25,615 [pool-22-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-14 17:38:35,469 [http-nio-8080-exec-71] INFO  LoginCommand User with login rusSa successfully logged in.
2023-01-14 17:38:35,481 [http-nio-8080-exec-71] INFO  LogAccessFilter Login: Unlogged user, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=login Access time : 14 ms
2023-01-14 17:38:42,155 [http-nio-8080-exec-72] INFO  LogAccessFilter Login: rusSa, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewProfile Access time : 23 ms
2023-01-14 17:38:44,734 [http-nio-8080-exec-73] INFO  LogAccessFilter Login: rusSa, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewActiveTariffs Access time : 13 ms
2023-01-14 17:38:45,585 [http-nio-8080-exec-74] INFO  LogAccessFilter Login: rusSa, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewAccount Access time : 118 ms
2023-01-14 17:38:47,510 [http-nio-8080-exec-56] INFO  LogAccessFilter Login: rusSa, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 14 ms
2023-01-14 17:38:47,535 [http-nio-8080-exec-68] INFO  LogAccessFilter Login: rusSa, IP: 0:0:0:0:0:0:0:1 Page: /js/tariff_menu.js/null Access time : 0 ms
2023-01-14 17:38:48,530 [http-nio-8080-exec-66] INFO  LogAccessFilter Login: rusSa, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 7 ms
